person_id,item_id,item_type,item_score,gender
1875,4363,audio_vocab,0.957166214,MALE
1875,15207,text_vocab,0.976829842,MALE
1875,1520,audio_vocab,0.957166214,MALE
1875,11865,ctest,0.815789474,MALE
1875,1957,audio_vocab,0.954711503,MALE
1875,7024,elicited_speech,0.991540243,MALE
1875,867,dictation,0.993889516,MALE
1875,3980,elicited_speech,0.9999999,MALE
1875,3276,dictation,0.18284122,MALE
1875,4989,audio_vocab,0.954711503,MALE
1875,10297,dictation,0.993889516,MALE
1875,4496,ctest,0.911764706,MALE
1875,4358,audio_vocab,0.954711503,MALE
1875,1172,text_vocab,0.915733149,MALE
1876,15757,dictation,1.00E-07,MALE
1876,15303,elicited_speech,0.746318598,MALE
1876,9876,ctest,0.806451613,MALE
1876,14507,dictation,1.00E-07,MALE
1876,3856,audio_vocab,0.836678836,MALE
1876,4204,audio_vocab,0.745446777,MALE
1876,2562,audio_vocab,0.699308165,MALE
1876,384,ctest,0.848484848,MALE
1876,10567,dictation,0.023671472,MALE
1876,1813,text_vocab,0.818473812,MALE
1876,6144,text_vocab,0.903615575,MALE
1876,10067,ctest,0.681818182,MALE
1876,15758,elicited_speech,0.773524276,MALE
1876,5957,elicited_speech,0.831465461,MALE
1876,15759,text_vocab,0.837417063,MALE
1876,6,dictation,0.993889516,MALE
1876,5427,audio_vocab,0.824165656,MALE
1876,7780,ctest,0.813953488,MALE
1876,15760,elicited_speech,0.786316705,MALE
1876,7103,text_vocab,0.583896115,MALE
1876,2568,ctest,0.725,MALE
1876,11999,ctest,0.75,MALE
1876,15761,dictation,1.00E-07,MALE
1876,6044,audio_vocab,0.836678836,MALE
1876,1807,ctest,0.185185185,MALE
1876,9202,dictation,1.00E-07,MALE
1876,1365,audio_vocab,0.317547404,MALE
1876,13780,elicited_speech,0.816743955,MALE
1876,6543,text_vocab,0.363707301,MALE
1876,7810,elicited_speech,0.817491892,MALE
1876,15762,text_vocab,0.800163496,MALE
1877,9718,text_vocab,0.975507821,MALE
1877,9930,ctest,0.9999999,MALE
1877,10947,audio_vocab,0.835751363,MALE
1877,2257,audio_vocab,0.824165656,MALE
1877,3836,audio_vocab,0.52803734,MALE
1877,14075,dictation,0.008155839,MALE
1877,11819,dictation,0.778803143,MALE
1877,522,dictation,0.993889516,MALE
1877,4421,elicited_speech,0.9999999,MALE
1877,3123,elicited_speech,0.949224293,MALE
1877,355,dictation,0.022107683,MALE
1877,15763,ctest,0.918367347,MALE
1877,1782,elicited_speech,0.9999999,MALE
1877,887,text_vocab,0.825485366,MALE
1877,12497,dictation,0.993889516,MALE
1877,10931,ctest,0.705882353,MALE
1877,10056,audio_vocab,0.52803734,MALE
1877,2816,elicited_speech,0.883646887,MALE
1877,114,audio_vocab,0.954711503,MALE
1877,9872,audio_vocab,0.954711503,MALE
1877,549,text_vocab,0.97826087,MALE
1877,6916,ctest,0.9999999,MALE
1877,2206,dictation,0.914494272,MALE
1877,10071,text_vocab,0.97811438,MALE
1877,1304,elicited_speech,0.9999999,MALE
1877,5306,text_vocab,0.833040635,MALE
1877,14570,ctest,0.869565217,MALE
1877,6077,text_vocab,0.914637651,MALE
1877,10201,elicited_speech,0.996619693,MALE
1877,2803,ctest,0.673913043,MALE
1877,3664,audio_vocab,0.954711503,MALE
1878,3587,text_vocab,0.875427008,MALE
1878,12187,text_vocab,0.796393532,MALE
1878,13907,elicited_speech,0.576641774,MALE
1878,3865,dictation,0.184640209,MALE
1878,13735,ctest,0.518518519,MALE
1878,7483,ctest,0.567567568,MALE
1878,5089,dictation,0.993889516,MALE
1878,9247,audio_vocab,0.836678836,MALE
1878,13219,elicited_speech,0.751589676,MALE
1878,15764,audio_vocab,0.796528832,MALE
1878,8857,audio_vocab,0.493147948,MALE
1878,7761,text_vocab,0.97811438,MALE
1878,15765,dictation,0.006757313,MALE
1878,9149,elicited_speech,0.716293452,MALE
1878,4275,elicited_speech,0.677148735,MALE
1878,6887,ctest,0.806451613,MALE
1878,14140,audio_vocab,0.957166214,MALE
1878,1959,ctest,0.516129032,MALE
1878,5675,text_vocab,0.976829842,MALE
1878,9701,audio_vocab,0.836678836,MALE
1878,961,audio_vocab,0.317547404,MALE
1878,100,dictation,0.993889516,MALE
1878,11128,ctest,0.829787234,MALE
1878,15766,dictation,0.357948143,MALE
1878,4694,text_vocab,0.976829842,MALE
1878,9560,elicited_speech,0.686938977,MALE
1878,2620,ctest,0.842105263,MALE
1878,9771,dictation,1.14E-07,MALE
1878,2248,audio_vocab,0.835751363,MALE
1878,7192,text_vocab,0.877287487,MALE
1878,15143,elicited_speech,0.790492823,MALE
1879,15767,text_vocab,0.977657181,FEMALE
1879,4125,audio_vocab,0.52803734,FEMALE
1879,651,dictation,0.993889516,FEMALE
1879,13683,text_vocab,0.910223855,FEMALE
1879,1531,dictation,0.993889516,FEMALE
1879,8569,ctest,0.848484848,FEMALE
1879,11045,dictation,1.00E-07,FEMALE
1879,11582,text_vocab,0.582105096,FEMALE
1879,10304,elicited_speech,0.894036779,FEMALE
1879,14270,text_vocab,0.917441316,FEMALE
1879,611,text_vocab,0.553959906,FEMALE
1879,11531,text_vocab,0.289835929,FEMALE
1879,1916,text_vocab,0.202159261,FEMALE
1879,4298,audio_vocab,0.530548829,FEMALE
1879,1459,ctest,0.675675676,FEMALE
1879,10790,dictation,1.00E-07,FEMALE
1879,385,ctest,0.618181818,FEMALE
1879,11002,audio_vocab,0.745446777,FEMALE
1879,4539,dictation,1.00E-07,FEMALE
1879,3064,elicited_speech,0.849407288,FEMALE
1879,9163,elicited_speech,0.889154717,FEMALE
1879,4079,ctest,0.814814815,FEMALE
1879,12282,ctest,0.5,FEMALE
1879,6485,dictation,0.993889516,FEMALE
1879,15352,ctest,0.783783784,FEMALE
1879,3539,elicited_speech,0.835179204,FEMALE
1879,2910,audio_vocab,0.796528832,FEMALE
1879,8845,audio_vocab,0.957166214,FEMALE
1879,3124,elicited_speech,0.806687214,FEMALE
1879,5207,audio_vocab,0.159399191,FEMALE
1879,13342,elicited_speech,0.851442953,FEMALE
1880,12790,audio_vocab,0.824165656,FEMALE
1880,11385,ctest,0.648648649,FEMALE
1880,11145,audio_vocab,0.836678836,FEMALE
1880,223,elicited_speech,0.959133283,FEMALE
1880,6602,text_vocab,0.97811438,FEMALE
1880,2529,ctest,0.66,FEMALE
1880,4488,text_vocab,0.977657181,FEMALE
1880,11662,text_vocab,0.977657181,FEMALE
1880,12910,ctest,0.909090909,FEMALE
1880,1643,text_vocab,0.97811438,FEMALE
1880,13927,dictation,0.993889516,FEMALE
1880,2322,ctest,0.9999999,FEMALE
1880,12346,text_vocab,0.855309529,FEMALE
1880,513,elicited_speech,0.877005604,FEMALE
1880,13024,elicited_speech,0.852148377,FEMALE
1880,3261,text_vocab,0.752430942,FEMALE
1880,1300,dictation,0.993889516,FEMALE
1880,84,dictation,0.993889516,FEMALE
1880,389,elicited_speech,0.91480353,FEMALE
1880,609,audio_vocab,0.835751363,FEMALE
1880,6326,dictation,0.993889516,FEMALE
1880,4590,ctest,0.625,FEMALE
1880,13452,audio_vocab,0.835751363,FEMALE
1880,1545,elicited_speech,0.899094109,FEMALE
1880,7768,ctest,0.625,FEMALE
1880,1967,dictation,0.993889516,FEMALE
1880,2458,dictation,0.993889516,FEMALE
1880,8767,elicited_speech,0.938706976,FEMALE
1880,2795,audio_vocab,0.796528832,FEMALE
1880,11540,audio_vocab,0.954711503,FEMALE
1880,2596,dictation,0.90587736,FEMALE
1881,362,ctest,0.761904762,MALE
1881,4134,elicited_speech,0.867539317,MALE
1881,5325,dictation,0.993889516,MALE
1881,391,dictation,0.911904108,MALE
1881,5879,elicited_speech,0.73896963,MALE
1881,6065,elicited_speech,0.857714592,MALE
1881,2695,dictation,0.000368,MALE
1881,11494,ctest,0.933333333,MALE
1881,15283,audio_vocab,0.317547404,MALE
1881,10141,text_vocab,0.918928584,MALE
1881,6007,text_vocab,0.874983017,MALE
1881,2726,ctest,0.9999999,MALE
1881,14674,dictation,0.993889516,MALE
1881,9614,ctest,0.896551724,MALE
1881,562,dictation,0.993889516,MALE
1881,7100,audio_vocab,0.824165656,MALE
1881,7342,ctest,0.9999999,MALE
1881,6246,audio_vocab,0.954711503,MALE
1881,7318,text_vocab,0.977657181,MALE
1881,6547,ctest,0.578947368,MALE
1881,772,text_vocab,0.775929191,MALE
1881,5349,audio_vocab,0.957166214,MALE
1881,3596,text_vocab,0.75321475,MALE
1881,2251,elicited_speech,0.878906254,MALE
1881,207,audio_vocab,0.836678836,MALE
1881,14298,dictation,0.993889516,MALE
1881,12621,audio_vocab,0.52803734,MALE
1881,2683,audio_vocab,0.954711503,MALE
1881,2954,elicited_speech,0.834110829,MALE
1881,2703,elicited_speech,0.969108033,MALE
1881,7203,text_vocab,0.975507821,MALE
1882,15768,ctest,0.421052632,MALE
1882,13754,dictation,1.00E-07,MALE
1882,15769,audio_vocab,0.493147948,MALE
1882,10391,elicited_speech,0.74773191,MALE
1882,149,dictation,1.00E-07,MALE
1882,12542,ctest,0.657142857,MALE
1882,337,text_vocab,0.340512029,MALE
1882,10651,dictation,0.800274579,MALE
1882,9124,ctest,0.9999999,MALE
1882,2014,elicited_speech,0.754523674,MALE
1882,7816,audio_vocab,0.444694658,MALE
1882,11220,dictation,0.027672832,MALE
1882,100,dictation,1.00E-07,MALE
1882,88,text_vocab,0.903615575,MALE
1882,15770,ctest,0.555555556,MALE
1882,11600,text_vocab,0.825485366,MALE
1882,10221,text_vocab,0.581199878,MALE
1882,10387,text_vocab,0.465270537,MALE
1882,7782,dictation,1.00E-07,MALE
1882,10473,text_vocab,0.497061314,MALE
1882,14622,ctest,0.529411765,MALE
1882,15771,elicited_speech,0.844706614,MALE
1882,8125,audio_vocab,0.01,MALE
1882,4600,text_vocab,0.874983017,MALE
1882,9921,elicited_speech,0.720690877,MALE
1882,1942,elicited_speech,0.693222875,MALE
1882,15442,audio_vocab,0.648335693,MALE
1882,1462,ctest,0.515151515,MALE
1882,2797,audio_vocab,0.957166214,MALE
1882,2466,elicited_speech,0.712847183,MALE
1882,3483,audio_vocab,0.699308165,MALE
1883,11006,elicited_speech,0.660617664,FEMALE
1883,7849,audio_vocab,0.159399191,FEMALE
1883,5823,audio_vocab,0.836678836,FEMALE
1883,7873,dictation,0.993889516,FEMALE
1883,11345,dictation,0.132664256,FEMALE
1883,9037,text_vocab,0.915733149,FEMALE
1883,1586,elicited_speech,0.74572153,FEMALE
1883,15235,audio_vocab,0.745446777,FEMALE
1883,6445,text_vocab,0.97811438,FEMALE
1883,5407,text_vocab,0.838912426,FEMALE
1883,3175,text_vocab,0.650474892,FEMALE
1883,3380,dictation,0.687537486,FEMALE
1883,9020,ctest,0.833333333,FEMALE
1883,14219,elicited_speech,0.757488143,FEMALE
1883,150,dictation,0.993889516,FEMALE
1883,4091,ctest,0.756756757,FEMALE
1883,11456,elicited_speech,0.723302912,FEMALE
1883,12808,dictation,0.000467,FEMALE
1883,4419,text_vocab,0.800231548,FEMALE
1883,6813,ctest,0.882352941,FEMALE
1883,8171,audio_vocab,0.824165656,FEMALE
1883,7729,ctest,0.833333333,FEMALE
1883,7512,text_vocab,0.977657181,FEMALE
1883,831,audio_vocab,0.835751363,FEMALE
1883,4079,ctest,0.62962963,FEMALE
1883,15772,elicited_speech,0.635461027,FEMALE
1883,6287,ctest,0.648648649,FEMALE
1883,887,text_vocab,0.917441316,FEMALE
1883,5667,elicited_speech,0.740845926,FEMALE
1883,15402,audio_vocab,0.954711503,FEMALE
1883,6700,dictation,0.67906082,FEMALE
1883,931,elicited_speech,0.720197775,FEMALE
1884,12593,ctest,0.896551724,MALE
1884,9358,elicited_speech,0.645082477,MALE
1884,14848,text_vocab,0.775929191,MALE
1884,12193,elicited_speech,0.871278074,MALE
1884,11630,text_vocab,0.080665949,MALE
1884,7406,audio_vocab,0.493147948,MALE
1884,11153,audio_vocab,0.745446777,MALE
1884,2481,text_vocab,0.703577749,MALE
1884,9664,ctest,0.862068966,MALE
1884,994,audio_vocab,0.733895509,MALE
1884,14217,elicited_speech,0.85205606,MALE
1884,3324,ctest,0.9999999,MALE
1884,149,dictation,0.016118667,MALE
1884,6583,text_vocab,0.800163496,MALE
1884,14485,dictation,0.001017657,MALE
1884,4677,audio_vocab,0.824165656,MALE
1884,3049,audio_vocab,0.733895509,MALE
1884,12296,dictation,0.080003814,MALE
1884,13209,text_vocab,0.121980767,MALE
1884,15773,text_vocab,0.855309529,MALE
1884,13531,text_vocab,0.796542839,MALE
1884,2548,ctest,0.372093023,MALE
1884,8285,elicited_speech,0.884739958,MALE
1884,15774,dictation,0.993889516,MALE
1884,4946,ctest,0.382352941,MALE
1884,4650,elicited_speech,0.883663289,MALE
1884,79,elicited_speech,0.793419098,MALE
1884,15775,ctest,0.525,MALE
1884,8674,elicited_speech,0.847193337,MALE
1884,14202,dictation,0.595249974,MALE
1884,1396,dictation,0.009197506,MALE
1884,5874,audio_vocab,0.835751363,MALE
1885,6010,elicited_speech,0.965670467,MALE
1885,15776,ctest,0.9999999,MALE
1885,4683,dictation,0.329269,MALE
1885,6426,audio_vocab,0.835751363,MALE
1885,11100,elicited_speech,0.892251072,MALE
1885,692,dictation,0.993889516,MALE
1885,9552,ctest,0.928571429,MALE
1885,1237,ctest,0.833333333,MALE
1885,8153,ctest,0.735294118,MALE
1885,3614,text_vocab,0.650474892,MALE
1885,14379,text_vocab,0.903615575,MALE
1885,7047,dictation,1.00E-07,MALE
1885,7691,dictation,0.993889516,MALE
1885,14564,elicited_speech,0.705874663,MALE
1885,7184,text_vocab,0.656234793,MALE
1885,4796,elicited_speech,0.916649533,MALE
1885,4134,elicited_speech,0.9999999,MALE
1885,3727,audio_vocab,0.156203758,MALE
1885,3414,audio_vocab,0.648335693,MALE
1885,6263,text_vocab,0.977657181,MALE
1885,12804,ctest,0.84375,MALE
1885,1686,text_vocab,0.976829842,MALE
1885,4187,ctest,0.96,MALE
1885,7283,elicited_speech,0.9999999,MALE
1885,11113,dictation,1.00E-07,MALE
1885,12144,text_vocab,0.975507821,MALE
1885,10284,ctest,0.488888889,MALE
1885,9083,audio_vocab,0.745446777,MALE
1885,3245,audio_vocab,0.957166214,MALE
1885,6925,audio_vocab,0.745446777,MALE
1885,4265,dictation,0.993889516,MALE
1886,2548,ctest,0.720930233,MALE
1886,4520,text_vocab,0.759630364,MALE
1886,15477,elicited_speech,0.724901421,MALE
1886,5916,dictation,0.993889516,MALE
1886,1053,text_vocab,0.97826087,MALE
1886,4501,dictation,0.993889516,MALE
1886,14809,dictation,0.993889516,MALE
1886,13051,elicited_speech,0.727973454,MALE
1886,1626,ctest,0.9999999,MALE
1886,10676,text_vocab,0.893671072,MALE
1886,916,text_vocab,0.877358015,MALE
1886,8939,elicited_speech,0.732594908,MALE
1886,5258,text_vocab,0.840872424,MALE
1886,1807,ctest,0.259259259,MALE
1886,333,audio_vocab,0.614974594,MALE
1886,15777,elicited_speech,0.699771992,MALE
1886,2724,audio_vocab,0.615412091,MALE
1886,3141,ctest,0.621621622,MALE
1886,7085,dictation,0.920933693,MALE
1886,2635,elicited_speech,0.694229412,MALE
1886,3700,audio_vocab,0.614974594,MALE
1886,5290,audio_vocab,0.110734068,MALE
1886,14999,audio_vocab,0.614974594,MALE
1886,14979,ctest,0.96969697,MALE
1886,2129,elicited_speech,0.61217563,MALE
1886,471,audio_vocab,0.824165656,MALE
1886,4131,text_vocab,0.800231548,MALE
1886,9383,audio_vocab,0.530548829,MALE
1886,419,dictation,0.993889516,MALE
1886,2830,dictation,0.993889516,MALE
1886,12949,ctest,0.580645161,MALE
1887,13385,ctest,0.444444444,FEMALE
1887,10734,ctest,0.571428571,FEMALE
1887,4942,audio_vocab,0.733895509,FEMALE
1887,10473,text_vocab,0.877287487,FEMALE
1887,1924,text_vocab,0.818473812,FEMALE
1887,2290,audio_vocab,0.159399191,FEMALE
1887,9137,dictation,1.00E-07,FEMALE
1887,8743,elicited_speech,0.870347653,FEMALE
1887,4794,audio_vocab,0.796528832,FEMALE
1887,1056,dictation,3.50E-07,FEMALE
1887,10643,elicited_speech,0.849260008,FEMALE
1887,3236,text_vocab,0.917441316,FEMALE
1887,9328,text_vocab,0.727272726,FEMALE
1887,13207,elicited_speech,0.797856511,FEMALE
1887,15778,dictation,0.841055451,FEMALE
1887,11745,ctest,0.53125,FEMALE
1887,11746,ctest,0.772727273,FEMALE
1887,7167,audio_vocab,0.159399191,FEMALE
1887,13209,text_vocab,0.725459727,FEMALE
1887,150,dictation,0.993889516,FEMALE
1887,440,elicited_speech,0.886881686,FEMALE
1887,9234,ctest,0.857142857,FEMALE
1887,7626,audio_vocab,0.836678836,FEMALE
1887,12505,dictation,0.074174426,FEMALE
1887,4218,audio_vocab,0.01,FEMALE
1887,2985,elicited_speech,0.835586277,FEMALE
1887,4739,ctest,0.48,FEMALE
1887,9357,dictation,1.17E-05,FEMALE
1887,14314,elicited_speech,0.866156128,FEMALE
1887,1697,dictation,0.993889516,FEMALE
1887,964,text_vocab,0.575694145,FEMALE
1887,7859,elicited_speech,0.89776478,FEMALE
1888,1793,dictation,0.993889516,MALE
1888,8664,audio_vocab,0.957166214,MALE
1888,2533,ctest,0.696969697,MALE
1888,496,dictation,0.993889516,MALE
1888,15779,audio_vocab,0.957166214,MALE
1888,855,ctest,0.756097561,MALE
1888,7839,elicited_speech,0.871419049,MALE
1888,12178,ctest,0.907407407,MALE
1888,2175,ctest,0.818181818,MALE
1888,3027,audio_vocab,0.526137591,MALE
1888,136,text_vocab,0.977657181,MALE
1888,13046,dictation,0.993889516,MALE
1888,877,elicited_speech,0.971458782,MALE
1888,4683,dictation,0.993889516,MALE
1888,1397,dictation,0.647839573,MALE
1888,15740,elicited_speech,0.939463734,MALE
1888,4567,text_vocab,0.642509816,MALE
1888,3516,text_vocab,0.976829842,MALE
1888,6263,text_vocab,0.977657181,MALE
1888,1434,text_vocab,0.893671072,MALE
1888,11271,ctest,0.926829268,MALE
1888,11361,audio_vocab,0.835751363,MALE
1888,14487,text_vocab,0.875427008,MALE
1888,1034,text_vocab,0.919206801,MALE
1888,2426,elicited_speech,0.935133951,MALE
1888,2056,elicited_speech,0.975148258,MALE
1888,12975,audio_vocab,0.954711503,MALE
1888,14264,elicited_speech,0.63694407,MALE
1888,869,dictation,0.486808541,MALE
1888,10628,ctest,0.911764706,MALE
1888,3712,audio_vocab,0.836678836,MALE
1889,99,dictation,0.908026378,FEMALE
1889,1594,elicited_speech,0.845632494,FEMALE
1889,1806,dictation,0.993889516,FEMALE
1889,13070,dictation,0.993889516,FEMALE
1889,10006,audio_vocab,0.957166214,FEMALE
1889,7945,text_vocab,0.874983017,FEMALE
1889,11003,text_vocab,0.977657181,FEMALE
1889,15780,ctest,0.925925926,FEMALE
1889,5238,ctest,0.9999999,FEMALE
1889,1519,text_vocab,0.97811438,FEMALE
1889,5079,ctest,0.9999999,FEMALE
1889,1586,elicited_speech,0.848835516,FEMALE
1889,1833,ctest,0.724137931,FEMALE
1889,3099,audio_vocab,0.836678836,FEMALE
1889,15781,elicited_speech,0.739762149,FEMALE
1889,13834,dictation,0.993889516,FEMALE
1889,4739,ctest,0.64,FEMALE
1889,11079,audio_vocab,0.957166214,FEMALE
1889,13896,dictation,0.961494695,FEMALE
1889,2692,elicited_speech,0.914442631,FEMALE
1889,2529,ctest,0.76,FEMALE
1889,867,dictation,0.004701723,FEMALE
1889,7836,audio_vocab,0.824165656,FEMALE
1889,136,text_vocab,0.919206801,FEMALE
1889,12135,text_vocab,0.874983017,FEMALE
1889,9288,audio_vocab,0.957166214,FEMALE
1889,1317,elicited_speech,0.809631904,FEMALE
1889,3622,text_vocab,0.919206801,FEMALE
1889,6277,ctest,0.78,FEMALE
1889,5731,audio_vocab,0.52803734,FEMALE
1889,2815,elicited_speech,0.840870293,FEMALE
1890,406,text_vocab,0.752430942,FEMALE
1890,5049,elicited_speech,0.760348307,FEMALE
1890,9026,text_vocab,0.631692316,FEMALE
1890,2338,elicited_speech,0.696288255,FEMALE
1890,3456,audio_vocab,0.699308165,FEMALE
1890,4774,ctest,0.875,FEMALE
1890,14111,ctest,0.774193548,FEMALE
1890,1154,text_vocab,0.977657181,FEMALE
1890,2438,ctest,0.294117647,FEMALE
1890,4127,ctest,0.744186047,FEMALE
1890,15782,audio_vocab,0.836678836,FEMALE
1890,4800,dictation,0.086687907,FEMALE
1890,8339,dictation,0.569039844,FEMALE
1890,1622,ctest,0.9999999,FEMALE
1890,200,dictation,1.00E-07,FEMALE
1890,136,text_vocab,0.910223855,FEMALE
1890,692,dictation,0.993889516,FEMALE
1890,8010,dictation,1.00E-07,FEMALE
1890,700,audio_vocab,0.836678836,FEMALE
1890,15783,ctest,0.625,FEMALE
1890,14330,text_vocab,0.539551054,FEMALE
1890,784,dictation,0.993889516,FEMALE
1890,12307,ctest,0.40625,FEMALE
1890,15082,audio_vocab,0.493147948,FEMALE
1890,15784,text_vocab,0.650474892,FEMALE
1890,5550,elicited_speech,0.774854204,FEMALE
1890,9299,elicited_speech,0.640911524,FEMALE
1890,5414,audio_vocab,0.824165656,FEMALE
1890,4633,elicited_speech,0.718247618,FEMALE
1890,15187,elicited_speech,0.82476907,FEMALE
1890,14064,audio_vocab,0.01,FEMALE
1891,10268,elicited_speech,0.736637998,MALE
1891,1308,dictation,0.378940175,MALE
1891,2094,elicited_speech,0.737843937,MALE
1891,13004,audio_vocab,0.954711503,MALE
1891,732,elicited_speech,0.630876761,MALE
1891,8558,dictation,0.019963818,MALE
1891,5943,elicited_speech,0.78277545,MALE
1891,4222,ctest,0.620689655,MALE
1891,15785,dictation,0.000238,MALE
1891,451,audio_vocab,0.824165656,MALE
1891,15786,ctest,0.472222222,MALE
1891,10883,text_vocab,0.759020323,MALE
1891,1859,ctest,0.545454545,MALE
1891,14231,elicited_speech,0.713762702,MALE
1891,6619,text_vocab,0.796393532,MALE
1891,10489,audio_vocab,0.835751363,MALE
1891,7096,ctest,0.80952381,MALE
1891,2888,text_vocab,0.977657181,MALE
1891,6,dictation,0.993889516,MALE
1891,7355,dictation,0.000516,MALE
1891,9043,dictation,0.993889516,MALE
1891,9574,audio_vocab,0.835751363,MALE
1891,8145,ctest,0.763157895,MALE
1891,3115,ctest,0.52,MALE
1891,14632,ctest,0.851851852,MALE
1891,7165,text_vocab,0.631692316,MALE
1891,88,text_vocab,0.976829842,MALE
1891,11198,elicited_speech,0.79809262,MALE
1891,6400,text_vocab,0.759020323,MALE
1891,3670,audio_vocab,0.096865041,MALE
1891,2535,audio_vocab,0.733895509,MALE
1892,2399,audio_vocab,0.954711503,MALE
1892,7773,text_vocab,0.664902675,MALE
1892,10674,audio_vocab,0.836678836,MALE
1892,14419,ctest,0.9999999,MALE
